source,root,path,name,ext,is_dir,size,modified,topic,normalized_stem
drive,G:\Mon disque,G:\Mon disque\AI\SEALED CARD MASTER MARKDOWN\SAKURA-SC1\The Seal Card Protocol-For Claude.txt,The Seal Card Protocol-For Claude.txt,.txt,False,25228,2026-02-14T06:13:25.0000000-05:00,research_paper,the seal card protocol for claude
drive,G:\Mon disque,G:\Mon disque\AI\SEALED CARD MASTER MARKDOWN\SAKURA-SC1\SAKURA Input 2.txt,SAKURA Input 2.txt,.txt,False,50077,2026-02-14T07:07:29.0000000-05:00,research_paper,sakura input 2
drive,G:\Mon disque,G:\Mon disque\AI\SEALED CARD MASTER MARKDOWN\SAKURA-SC1\SAKURA LAYER 1v2.txt,SAKURA LAYER 1v2.txt,.txt,False,75945,2026-02-14T07:14:07.0000000-05:00,research_paper,sakura layer 1v2
drive,G:\Mon disque,G:\Mon disque\AI\SEALED CARD MASTER MARKDOWN\SAKURA-SC1\desc-SAKURA.txt,desc-SAKURA.txt,.txt,False,2792,2026-02-14T07:59:02.0000000-05:00,research_paper,desc sakura
drive,G:\Mon disque,G:\Mon disque\AI\SEALED CARD MASTER MARKDOWN\SAKURA-SC1\SAKURA KEPT OUTPUT 1.txt,SAKURA KEPT OUTPUT 1.txt,.txt,False,62554,2026-02-14T08:13:56.0000000-05:00,research_paper,sakura kept output 1
drive,G:\Mon disque,G:\Mon disque\AI\SEALED CARD MASTER MARKDOWN\SAKURA-SC1\SAKURA KEPT OUTPUT 2.txt,SAKURA KEPT OUTPUT 2.txt,.txt,False,62554,2026-02-14T08:14:07.0000000-05:00,research_paper,sakura kept output 2
drive,G:\Mon disque,G:\Mon disque\AI\SEALED CARD MASTER MARKDOWN\SAKURA-SC1\SAKURA KEPT OUTPUT 3.txt,SAKURA KEPT OUTPUT 3.txt,.txt,False,62396,2026-02-14T08:17:29.0000000-05:00,research_paper,sakura kept output 3
drive,G:\Mon disque,G:\Mon disque\AI\SEALED CARD MASTER MARKDOWN\SAKURA-SC1\SAKURA LAYER 4.txt,SAKURA LAYER 4.txt,.txt,False,0,2026-02-14T08:18:18.0000000-05:00,research_paper,sakura layer 4
drive,G:\Mon disque,G:\Mon disque\AI\SEALED CARD MASTER MARKDOWN\SAKURA-SC1\SAKURA KEPT OUTPUT 4.txt,SAKURA KEPT OUTPUT 4.txt,.txt,False,37920,2026-02-14T08:54:01.0000000-05:00,research_paper,sakura kept output 4
drive,G:\Mon disque,G:\Mon disque\AI\SEALED CARD MASTER MARKDOWN\SAKURA-SC1\SEALDCARD-FIRSTDRAFT.txt,SEALDCARD-FIRSTDRAFT.txt,.txt,False,35167,2026-02-14T09:09:12.0000000-05:00,research_paper,sealdcard firstdraft
drive,G:\Mon disque,G:\Mon disque\AI\SEALED CARD MASTER MARKDOWN\SAKURA-SC1\SAKURA LAYER 4.md,SAKURA LAYER 4.md,.md,False,18728,2026-02-14T10:18:55.0000000-05:00,research_paper,sakura layer 4
drive,G:\Mon disque,G:\Mon disque\AI\SEALED CARD MASTER MARKDOWN\SAKURA-SC1\## Background and context.txt,## Background and context.txt,.txt,False,7855,2026-02-14T10:19:24.0000000-05:00,research_paper,background and context
drive,G:\Mon disque,G:\Mon disque\AI\SEALED CARD MASTER MARKDOWN\SAKURA-SC1\SAKURA LAYER 3.txt,SAKURA LAYER 3.txt,.txt,False,20362,2026-02-14T10:19:31.0000000-05:00,research_paper,sakura layer 3
drive,G:\Mon disque,G:\Mon disque\AI\SEALED CARD MASTER MARKDOWN\SAKURA-SC1\JENNI REF1.txt,JENNI REF1.txt,.txt,False,10690,2026-02-16T01:07:25.0000000-05:00,research_paper,jenni ref1
drive,G:\Mon disque,G:\Mon disque\AI\SEALED CARD MASTER MARKDOWN\SAKURA-SC1\JENNI REF 2.txt,JENNI REF 2.txt,.txt,False,36084,2026-02-16T01:07:28.0000000-05:00,research_paper,jenni ref 2
drive,G:\Mon disque,G:\Mon disque\AI\SEALED CARD MASTER MARKDOWN\SAKURA-SC1\JENNI REF 3.txt,JENNI REF 3.txt,.txt,False,19489,2026-02-16T01:07:31.0000000-05:00,research_paper,jenni ref 3
drive,G:\Mon disque,G:\Mon disque\AI\SEALED CARD MASTER MARKDOWN\SAKURA-SC1\final insert.txt,final insert.txt,.txt,False,22262,2026-02-17T01:06:20.0000000-05:00,research_paper,insert
drive,G:\Mon disque,G:\Mon disque\AI\SEALED CARD MASTER MARKDOWN\SAKURA-SC1\SEALED.zip,SEALED.zip,.zip,False,294843,2026-02-24T23:45:40.0000000-05:00,research_paper,sealed
drive,G:\Mon disque,G:\Mon disque\AI\SEALED CARD MASTER MARKDOWN\SAKURA-SC1\(99+) Butler-undoing gender_files\libraries-2a7a333f34f0e7d9fc1a192cd5ccd9aabbabe0d0efb878c1b930878410bd42cf.css,libraries-2a7a333f34f0e7d9fc1a192cd5ccd9aabbabe0d0efb878c1b930878410bd42cf.css,.css,False,143062,2026-02-12T16:52:23.0000000-05:00,research_paper,libraries 2a7a333f34f0e7d9fc1a192cd5ccd9aabbabe0d0efb878c1b930878410bd42cf
drive,G:\Mon disque,G:\Mon disque\AI\SEALED CARD MASTER MARKDOWN\SAKURA-SC1\(99+) Butler-undoing gender_files\rebrand-89afffb91e093c5385bc943212566acb82d8da08820977c439fbb6656b3d411c.css,rebrand-89afffb91e093c5385bc943212566acb82d8da08820977c439fbb6656b3d411c.css,.css,False,30492,2026-02-12T16:52:23.0000000-05:00,research_paper,rebrand 89afffb91e093c5385bc943212566acb82d8da08820977c439fbb6656b3d411c
drive,G:\Mon disque,G:\Mon disque\AI\SEALED CARD MASTER MARKDOWN\SAKURA-SC1\(99+) Butler-undoing gender_files\common-ae6595f765bfa5b551eb44e15de4953d346eabbc005f6ab5a79f366ea5d2b70b.css,common-ae6595f765bfa5b551eb44e15de4953d346eabbc005f6ab5a79f366ea5d2b70b.css,.css,False,2314,2026-02-12T16:52:23.0000000-05:00,research_paper,common ae6595f765bfa5b551eb44e15de4953d346eabbc005f6ab5a79f366ea5d2b70b
drive,G:\Mon disque,G:\Mon disque\AI\SEALED CARD MASTER MARKDOWN\SAKURA-SC1\(99+) Butler-undoing gender_files\font-faces-2356cee1de094354769ab30bf9bb930e5f4cdeb0a4f2cce7272a440eecfa7de9.css,font-faces-2356cee1de094354769ab30bf9bb930e5f4cdeb0a4f2cce7272a440eecfa7de9.css,.css,False,15434,2026-02-12T16:52:23.0000000-05:00,research_paper,font faces 2356cee1de094354769ab30bf9bb930e5f4cdeb0a4f2cce7272a440eecfa7de9
drive,G:\Mon disque,G:\Mon disque\AI\SEALED CARD MASTER MARKDOWN\SAKURA-SC1\(99+) Butler-undoing gender_files\font-awesome.min.css,font-awesome.min.css,.css,False,23739,2026-02-12T16:52:24.0000000-05:00,research_paper,font awesome min
drive,G:\Mon disque,G:\Mon disque\AI\SEALED CARD MASTER MARKDOWN\SAKURA-SC1\(99+) Butler-undoing gender_files\academia-621c52835a9e04bd011adce4ca5cfd4e61e6bdfa85cf19baf377cfc18e1edf6d.css,academia-621c52835a9e04bd011adce4ca5cfd4e61e6bdfa85cf19baf377cfc18e1edf6d.css,.css,False,302299,2026-02-12T16:52:29.0000000-05:00,research_paper,academia 621c52835a9e04bd011adce4ca5cfd4e61e6bdfa85cf19baf377cfc18e1edf6d
drive,G:\Mon disque,G:\Mon disque\AI\SEALED CARD MASTER MARKDOWN\SAKURA-SC1\(99+) Butler-undoing gender_files\runtime-08f18714057f150681d4.js.télécharger,runtime-08f18714057f150681d4.js.télécharger,.télécharger,False,6234,2026-02-12T16:52:31.0000000-05:00,research_paper,runtime 08f18714057f150681d4 js
drive,G:\Mon disque,G:\Mon disque\AI\SEALED CARD MASTER MARKDOWN\SAKURA-SC1\(99+) Butler-undoing gender_files\7580-8af130f0a5ef2e192bc5.js.télécharger,7580-8af130f0a5ef2e192bc5.js.télécharger,.télécharger,False,132920,2026-02-12T16:52:33.0000000-05:00,research_paper,7580 8af130f0a5ef2e192bc5 js
drive,G:\Mon disque,G:\Mon disque\AI\SEALED CARD MASTER MARKDOWN\SAKURA-SC1\(99+) Butler-undoing gender_files\design_system_legacy-b8d3e2ff9c531c0a0cea10efc0a5efd3098dc32e8d6a7f2920ad47b7923e3503.css,design_system_legacy-b8d3e2ff9c531c0a0cea10efc0a5efd3098dc32e8d6a7f2920ad47b7923e3503.css,.css,False,71163,2026-02-12T16:52:34.0000000-05:00,research_paper,design system legacy b8d3e2ff9c531c0a0cea10efc0a5efd3098dc32e8d6a7f2920ad47b7923e3503
drive,G:\Mon disque,G:\Mon disque\AI\SEALED CARD MASTER MARKDOWN\SAKURA-SC1\(99+) Butler-undoing gender_files\design_system-89bd94f9e1605880c222.js.télécharger,design_system-89bd94f9e1605880c222.js.télécharger,.télécharger,False,107032,2026-02-12T16:52:40.0000000-05:00,research_paper,design system 89bd94f9e1605880c222 js
drive,G:\Mon disque,G:\Mon disque\AI\SEALED CARD MASTER MARKDOWN\SAKURA-SC1\(99+) Butler-undoing gender_files\2174-accdf47019ad1115daef.js.télécharger,2174-accdf47019ad1115daef.js.télécharger,.télécharger,False,26670,2026-02-12T16:52:41.0000000-05:00,research_paper,2174 accdf47019ad1115daef js
drive,G:\Mon disque,G:\Mon disque\AI\SEALED CARD MASTER MARKDOWN\SAKURA-SC1\(99+) Butler-undoing gender_files\5365-aea6b2efb93e637133ff.js.télécharger,5365-aea6b2efb93e637133ff.js.télécharger,.télécharger,False,13468,2026-02-12T16:52:41.0000000-05:00,research_paper,5365 aea6b2efb93e637133ff js
drive,G:\Mon disque,G:\Mon disque\AI\SEALED CARD MASTER MARKDOWN\SAKURA-SC1\(99+) Butler-undoing gender_files\4357-6b561be5a5cdafdba1c4.js.télécharger,4357-6b561be5a5cdafdba1c4.js.télécharger,.télécharger,False,71231,2026-02-12T16:52:44.0000000-05:00,research_paper,4357 6b561be5a5cdafdba1c4 js
drive,G:\Mon disque,G:\Mon disque\AI\SEALED CARD MASTER MARKDOWN\SAKURA-SC1\(99+) Butler-undoing gender_files\2410-7ee24c6af6d2a3be43ef.js.télécharger,2410-7ee24c6af6d2a3be43ef.js.télécharger,.télécharger,False,9567,2026-02-12T16:52:44.0000000-05:00,research_paper,2410 7ee24c6af6d2a3be43ef js
drive,G:\Mon disque,G:\Mon disque\AI\SEALED CARD MASTER MARKDOWN\SAKURA-SC1\(99+) Butler-undoing gender_files\2492-9eccc81ec314e9df168e.js.télécharger,2492-9eccc81ec314e9df168e.js.télécharger,.télécharger,False,43885,2026-02-12T16:52:44.0000000-05:00,research_paper,2492 9eccc81ec314e9df168e js
drive,G:\Mon disque,G:\Mon disque\AI\SEALED CARD MASTER MARKDOWN\SAKURA-SC1\(99+) Butler-undoing gender_files\38-139a088f16103b6bf91e.js.télécharger,38-139a088f16103b6bf91e.js.télécharger,.télécharger,False,9870,2026-02-12T16:52:45.0000000-05:00,research_paper,38 139a088f16103b6bf91e js
drive,G:\Mon disque,G:\Mon disque\AI\SEALED CARD MASTER MARKDOWN\SAKURA-SC1\(99+) Butler-undoing gender_files\4977-305c5be2d1b298738d9e.js.télécharger,4977-305c5be2d1b298738d9e.js.télécharger,.télécharger,False,3818,2026-02-12T16:52:45.0000000-05:00,research_paper,4977 305c5be2d1b298738d9e js
drive,G:\Mon disque,G:\Mon disque\AI\SEALED CARD MASTER MARKDOWN\SAKURA-SC1\(99+) Butler-undoing gender_files\9384-acef3d5a6bd475e04f3a.js.télécharger,9384-acef3d5a6bd475e04f3a.js.télécharger,.télécharger,False,8950,2026-02-12T16:52:46.0000000-05:00,research_paper,9384 acef3d5a6bd475e04f3a js
drive,G:\Mon disque,G:\Mon disque\AI\SEALED CARD MASTER MARKDOWN\SAKURA-SC1\(99+) Butler-undoing gender_files\1137-633146ddeb66408cc3f0.js.télécharger,1137-633146ddeb66408cc3f0.js.télécharger,.télécharger,False,88604,2026-02-12T16:52:47.0000000-05:00,research_paper,1137 633146ddeb66408cc3f0 js
drive,G:\Mon disque,G:\Mon disque\AI\SEALED CARD MASTER MARKDOWN\SAKURA-SC1\(99+) Butler-undoing gender_files\8084-09b0d9066ab07cf217cc.js.télécharger,8084-09b0d9066ab07cf217cc.js.télécharger,.télécharger,False,33019,2026-02-12T16:52:47.0000000-05:00,research_paper,8084 09b0d9066ab07cf217cc js
drive,G:\Mon disque,G:\Mon disque\AI\SEALED CARD MASTER MARKDOWN\SAKURA-SC1\(99+) Butler-undoing gender_files\8656-05725a2b1f619054265d.js.télécharger,8656-05725a2b1f619054265d.js.télécharger,.télécharger,False,5158,2026-02-12T16:52:47.0000000-05:00,research_paper,8656 05725a2b1f619054265d js
drive,G:\Mon disque,G:\Mon disque\AI\SEALED CARD MASTER MARKDOWN\SAKURA-SC1\(99+) Butler-undoing gender_files\1406-86aa64ecf3f1f3d02411.js.télécharger,1406-86aa64ecf3f1f3d02411.js.télécharger,.télécharger,False,29907,2026-02-12T16:52:47.0000000-05:00,research_paper,1406 86aa64ecf3f1f3d02411 js
drive,G:\Mon disque,G:\Mon disque\AI\SEALED CARD MASTER MARKDOWN\SAKURA-SC1\(99+) Butler-undoing gender_files\3248-4bffa64859102b99d386.js.télécharger,3248-4bffa64859102b99d386.js.télécharger,.télécharger,False,56671,2026-02-12T16:52:48.0000000-05:00,research_paper,3248 4bffa64859102b99d386 js
drive,G:\Mon disque,G:\Mon disque\AI\SEALED CARD MASTER MARKDOWN\SAKURA-SC1\(99+) Butler-undoing gender_files\4033-f45abfc0ae3dd7df7c3c.js.télécharger,4033-f45abfc0ae3dd7df7c3c.js.télécharger,.télécharger,False,17486,2026-02-12T16:52:48.0000000-05:00,research_paper,4033 f45abfc0ae3dd7df7c3c js
drive,G:\Mon disque,G:\Mon disque\AI\SEALED CARD MASTER MARKDOWN\SAKURA-SC1\(99+) Butler-undoing gender_files\7427-150ae4766688264ec424.js.télécharger,7427-150ae4766688264ec424.js.télécharger,.télécharger,False,22056,2026-02-12T16:52:48.0000000-05:00,research_paper,7427 150ae4766688264ec424 js
drive,G:\Mon disque,G:\Mon disque\AI\SEALED CARD MASTER MARKDOWN\SAKURA-SC1\(99+) Butler-undoing gender_files\7369-0e8d2c71d220ce0a3b74.js.télécharger,7369-0e8d2c71d220ce0a3b74.js.télécharger,.télécharger,False,10257,2026-02-12T16:52:49.0000000-05:00,research_paper,7369 0e8d2c71d220ce0a3b74 js
drive,G:\Mon disque,G:\Mon disque\AI\SEALED CARD MASTER MARKDOWN\SAKURA-SC1\(99+) Butler-undoing gender_files\5364-998db02a6dc63f3b00af.js.télécharger,5364-998db02a6dc63f3b00af.js.télécharger,.télécharger,False,76026,2026-02-12T16:52:49.0000000-05:00,research_paper,5364 998db02a6dc63f3b00af js
drive,G:\Mon disque,G:\Mon disque\AI\SEALED CARD MASTER MARKDOWN\SAKURA-SC1\(99+) Butler-undoing gender_files\8795-2d914ad6c5c5b253443c.js.télécharger,8795-2d914ad6c5c5b253443c.js.télécharger,.télécharger,False,116169,2026-02-12T16:52:50.0000000-05:00,research_paper,8795 2d914ad6c5c5b253443c js
drive,G:\Mon disque,G:\Mon disque\AI\SEALED CARD MASTER MARKDOWN\SAKURA-SC1\(99+) Butler-undoing gender_files\365-578c5f1bb36af81502f2.js.télécharger,365-578c5f1bb36af81502f2.js.télécharger,.télécharger,False,110659,2026-02-12T16:52:50.0000000-05:00,research_paper,365 578c5f1bb36af81502f2 js
drive,G:\Mon disque,G:\Mon disque\AI\SEALED CARD MASTER MARKDOWN\SAKURA-SC1\(99+) Butler-undoing gender_files\7082-c4730f9fc944fabfb124.js.télécharger,7082-c4730f9fc944fabfb124.js.télécharger,.télécharger,False,3428,2026-02-12T16:52:50.0000000-05:00,research_paper,7082 c4730f9fc944fabfb124 js
drive,G:\Mon disque,G:\Mon disque\AI\SEALED CARD MASTER MARKDOWN\SAKURA-SC1\(99+) Butler-undoing gender_files\1945-ec40a24b4197e92b49f7.js.télécharger,1945-ec40a24b4197e92b49f7.js.télécharger,.télécharger,False,36102,2026-02-12T16:52:50.0000000-05:00,research_paper,1945 ec40a24b4197e92b49f7 js
drive,G:\Mon disque,G:\Mon disque\AI\SEALED CARD MASTER MARKDOWN\SAKURA-SC1\(99+) Butler-undoing gender_files\7657-36dfcc5a16866b46f876.js.télécharger,7657-36dfcc5a16866b46f876.js.télécharger,.télécharger,False,20550,2026-02-12T16:52:50.0000000-05:00,research_paper,7657 36dfcc5a16866b46f876 js
drive,G:\Mon disque,G:\Mon disque\AI\SEALED CARD MASTER MARKDOWN\SAKURA-SC1\(99+) Butler-undoing gender_files\5521-69ba7ec66cffd4801129.js.télécharger,5521-69ba7ec66cffd4801129.js.télécharger,.télécharger,False,124375,2026-02-12T16:52:50.0000000-05:00,research_paper,5521 69ba7ec66cffd4801129 js
drive,G:\Mon disque,G:\Mon disque\AI\SEALED CARD MASTER MARKDOWN\SAKURA-SC1\(99+) Butler-undoing gender_files\4392-84ec3d40004e64df04e8.js.télécharger,4392-84ec3d40004e64df04e8.js.télécharger,.télécharger,False,9756,2026-02-12T16:52:50.0000000-05:00,research_paper,4392 84ec3d40004e64df04e8 js
drive,G:\Mon disque,G:\Mon disque\AI\SEALED CARD MASTER MARKDOWN\SAKURA-SC1\(99+) Butler-undoing gender_files\9756-0317ad5e6302556eeee2.js.télécharger,9756-0317ad5e6302556eeee2.js.télécharger,.télécharger,False,9007,2026-02-12T16:52:50.0000000-05:00,research_paper,9756 0317ad5e6302556eeee2 js
drive,G:\Mon disque,G:\Mon disque\AI\SEALED CARD MASTER MARKDOWN\SAKURA-SC1\(99+) Butler-undoing gender_files\6535-80d4ccd2cb96f60f0d8f.js.télécharger,6535-80d4ccd2cb96f60f0d8f.js.télécharger,.télécharger,False,57153,2026-02-12T16:52:51.0000000-05:00,research_paper,6535 80d4ccd2cb96f60f0d8f js
drive,G:\Mon disque,G:\Mon disque\AI\SEALED CARD MASTER MARKDOWN\SAKURA-SC1\(99+) Butler-undoing gender_files\9095-691dfd24488fc25e322a.js.télécharger,9095-691dfd24488fc25e322a.js.télécharger,.télécharger,False,1128,2026-02-12T16:52:51.0000000-05:00,research_paper,9095 691dfd24488fc25e322a js
drive,G:\Mon disque,G:\Mon disque\AI\SEALED CARD MASTER MARKDOWN\SAKURA-SC1\(99+) Butler-undoing gender_files\6360-d526ad9209a874fda51a.js.télécharger,6360-d526ad9209a874fda51a.js.télécharger,.télécharger,False,44692,2026-02-12T16:52:52.0000000-05:00,research_paper,6360 d526ad9209a874fda51a js
drive,G:\Mon disque,G:\Mon disque\AI\SEALED CARD MASTER MARKDOWN\SAKURA-SC1\(99+) Butler-undoing gender_files\7843-a00a473ba41f477757aa.js.télécharger,7843-a00a473ba41f477757aa.js.télécharger,.télécharger,False,6864,2026-02-12T16:52:52.0000000-05:00,research_paper,7843 a00a473ba41f477757aa js
drive,G:\Mon disque,G:\Mon disque\AI\SEALED CARD MASTER MARKDOWN\SAKURA-SC1\(99+) Butler-undoing gender_files\1329-669ae9db19dd5b6876c6.js.télécharger,1329-669ae9db19dd5b6876c6.js.télécharger,.télécharger,False,10884,2026-02-12T16:52:52.0000000-05:00,research_paper,1329 669ae9db19dd5b6876c6 js
drive,G:\Mon disque,G:\Mon disque\AI\SEALED CARD MASTER MARKDOWN\SAKURA-SC1\(99+) Butler-undoing gender_files\1983-58fbf23e8c3159b43ee9.js.télécharger,1983-58fbf23e8c3159b43ee9.js.télécharger,.télécharger,False,158963,2026-02-12T16:52:52.0000000-05:00,research_paper,1983 58fbf23e8c3159b43ee9 js
drive,G:\Mon disque,G:\Mon disque\AI\SEALED CARD MASTER MARKDOWN\SAKURA-SC1\(99+) Butler-undoing gender_files\2884-c6352562a94a199e2755.js.télécharger,2884-c6352562a94a199e2755.js.télécharger,.télécharger,False,18970,2026-02-12T16:52:52.0000000-05:00,research_paper,2884 c6352562a94a199e2755 js
drive,G:\Mon disque,G:\Mon disque\AI\SEALED CARD MASTER MARKDOWN\SAKURA-SC1\(99+) Butler-undoing gender_files\2359-0fa229e2d6519aa9b6a0.js.télécharger,2359-0fa229e2d6519aa9b6a0.js.télécharger,.télécharger,False,81580,2026-02-12T16:52:53.0000000-05:00,research_paper,2359 0fa229e2d6519aa9b6a0 js
drive,G:\Mon disque,G:\Mon disque\AI\SEALED CARD MASTER MARKDOWN\SAKURA-SC1\(99+) Butler-undoing gender_files\single_work_ds-452cd6cffa9ddef0e565.js.télécharger,single_work_ds-452cd6cffa9ddef0e565.js.télécharger,.télécharger,False,200214,2026-02-12T16:52:53.0000000-05:00,research_paper,single work ds 452cd6cffa9ddef0e565 js
drive,G:\Mon disque,G:\Mon disque\AI\SEALED CARD MASTER MARKDOWN\SAKURA-SC1\(99+) Butler-undoing gender_files\6442-8cf61c0df9022c7383f9.js.télécharger,6442-8cf61c0df9022c7383f9.js.télécharger,.télécharger,False,39204,2026-02-12T16:52:53.0000000-05:00,research_paper,6442 8cf61c0df9022c7383f9 js
drive,G:\Mon disque,G:\Mon disque\AI\SEALED CARD MASTER MARKDOWN\SAKURA-SC1\(99+) Butler-undoing gender_files\interruption_chooser-40b06c19212155aa3d0f.js.télécharger,interruption_chooser-40b06c19212155aa3d0f.js.télécharger,.télécharger,False,175237,2026-02-12T16:52:53.0000000-05:00,research_paper,interruption chooser 40b06c19212155aa3d0f js
drive,G:\Mon disque,G:\Mon disque\AI\SEALED CARD MASTER MARKDOWN\SAKURA-SC1\(99+) Butler-undoing gender_files\3010-b4896caa04ea3cb0f519.js.télécharger,3010-b4896caa04ea3cb0f519.js.télécharger,.télécharger,False,13074,2026-02-12T16:52:53.0000000-05:00,research_paper,3010 b4896caa04ea3cb0f519 js
drive,G:\Mon disque,G:\Mon disque\AI\SEALED CARD MASTER MARKDOWN\SAKURA-SC1\(99+) Butler-undoing gender_files\7192-209e0a25fb54e649d61a.js.télécharger,7192-209e0a25fb54e649d61a.js.télécharger,.télécharger,False,58954,2026-02-12T16:52:53.0000000-05:00,research_paper,7192 209e0a25fb54e649d61a js
drive,G:\Mon disque,G:\Mon disque\AI\SEALED CARD MASTER MARKDOWN\SAKURA-SC1\(99+) Butler-undoing gender_files\interruption_chooser-b7b38421f401e7e15b4c.css,interruption_chooser-b7b38421f401e7e15b4c.css,.css,False,85933,2026-02-12T16:52:54.0000000-05:00,research_paper,interruption chooser b7b38421f401e7e15b4c
drive,G:\Mon disque,G:\Mon disque\AI\SEALED CARD MASTER MARKDOWN\SAKURA-SC1\(99+) Butler-undoing gender_files\7201-63aebd68b56b43aff9de.js.télécharger,7201-63aebd68b56b43aff9de.js.télécharger,.télécharger,False,203132,2026-02-12T16:52:54.0000000-05:00,research_paper,7201 63aebd68b56b43aff9de js
drive,G:\Mon disque,G:\Mon disque\AI\SEALED CARD MASTER MARKDOWN\SAKURA-SC1\(99+) Butler-undoing gender_files\academia-logo-2021.svg,academia-logo-2021.svg,.svg,False,806,2026-02-12T16:52:54.0000000-05:00,research_paper,academia logo 2021
drive,G:\Mon disque,G:\Mon disque\AI\SEALED CARD MASTER MARKDOWN\SAKURA-SC1\(99+) Butler-undoing gender_files\search.svg,search.svg,.svg,False,577,2026-02-12T16:52:54.0000000-05:00,research_paper,search
drive,G:\Mon disque,G:\Mon disque\AI\SEALED CARD MASTER MARKDOWN\SAKURA-SC1\(99+) Butler-undoing gender_files\unibrow_chooser-3345661681a02e4cad7c.css,unibrow_chooser-3345661681a02e4cad7c.css,.css,False,3081,2026-02-12T16:52:54.0000000-05:00,research_paper,unibrow chooser 3345661681a02e4cad7c
drive,G:\Mon disque,G:\Mon disque\AI\SEALED CARD MASTER MARKDOWN\SAKURA-SC1\(99+) Butler-undoing gender_files\8161-533067a42f32366e2f82.js.télécharger,8161-533067a42f32366e2f82.js.télécharger,.télécharger,False,8097,2026-02-12T16:52:54.0000000-05:00,research_paper,8161 533067a42f32366e2f82 js
